,label,score
7183,Neutral,0.678877294063568
7184,Neutral,0.736884355545044
7185,Neutral,0.628771007061005
7186,Positive,0.978273689746857
7187,Neutral,0.593778073787689
7188,Positive,0.764117240905762
7189,Neutral,0.905791819095612
7190,Neutral,0.617028295993805
7191,Positive,0.896304428577423
7192,Neutral,0.826093435287476
7193,Negative,0.479596167802811
7194,Neutral,0.767134726047516
7195,Neutral,0.516293108463287
7196,Positive,0.908825576305389
7197,Positive,0.946120381355286
7198,Positive,0.907373189926147
7199,Positive,0.618680536746979
7200,Negative,0.609521090984345
7201,Neutral,0.917369961738586
7202,Neutral,0.855402410030365
7203,Neutral,0.527068436145783
7204,Positive,0.9608353972435
7205,Negative,0.868372321128845
7206,Positive,0.971187770366669
7207,Neutral,0.848384261131287
7208,Positive,0.653172075748444
7209,Positive,0.79157954454422
7210,Neutral,0.871880948543549
7211,Neutral,0.680874466896057
7212,Positive,0.929045081138611
7213,Neutral,0.611669838428497
7214,Positive,0.973527014255524
7215,Positive,0.984634697437286
7216,Positive,0.866573750972748
7217,Negative,0.651216983795166
7218,Negative,0.52789968252182
7219,Neutral,0.665241956710815
7220,Positive,0.833318173885345
7221,Neutral,0.747896492481232
7222,Neutral,0.910612106323242
7223,Positive,0.914730250835419
7224,Neutral,0.70983898639679
7225,Neutral,0.847015798091888
7226,Neutral,0.845646440982819
7227,Neutral,0.525425791740418
7228,Negative,0.81367027759552
7229,Positive,0.95047789812088
7230,Positive,0.881969332695007
7231,Positive,0.655288934707642
7232,Negative,0.825740277767181
7233,Positive,0.756300985813141
7234,Positive,0.967700779438019
7235,Positive,0.612998723983765
7236,Neutral,0.495676726102829
7237,Positive,0.983658909797668
7238,Neutral,0.617199540138245
7239,Positive,0.560409426689148
7240,Positive,0.542353868484497
7241,Positive,0.888763070106506
7242,Neutral,0.690377414226532
7243,Neutral,0.875921010971069
7244,Negative,0.502229750156403
7245,Neutral,0.852236330509186
7246,Neutral,0.708182632923126
7247,Positive,0.902263283729553
7248,Neutral,0.841480672359467
7249,Positive,0.594529449939728
7250,Neutral,0.472287058830261
7251,Neutral,0.55268657207489
7252,Neutral,0.72799563407898
7253,Negative,0.839674353599548
7254,Positive,0.595423460006714
7255,Positive,0.774710297584534
7256,Positive,0.529234945774078
7257,Positive,0.974647760391235
7258,Positive,0.541150808334351
7259,Neutral,0.902724385261536
7260,Neutral,0.711735367774963
7261,Neutral,0.93068540096283
7262,Positive,0.807593524456024
7263,Neutral,0.795782446861267
7264,Neutral,0.704675316810608
7265,Positive,0.978623747825623
7266,Neutral,0.78133636713028
7267,Neutral,0.717383503913879
7268,Positive,0.961705088615418
7269,Neutral,0.898124158382416
7270,Neutral,0.90994656085968
7271,Neutral,0.452130019664764
7272,Neutral,0.595970094203949
7273,Positive,0.981566667556763
7274,Neutral,0.926700711250305
7275,Neutral,0.86144369840622
7276,Positive,0.502033233642578
7277,Neutral,0.633070766925812
7278,Neutral,0.594044029712677
7279,Positive,0.616630792617798
7280,Neutral,0.817407786846161
7281,Positive,0.765033185482025
7282,Positive,0.955371916294098
7283,Positive,0.846878290176392
7284,Neutral,0.686142563819885
7285,Positive,0.819453895092011
7286,Neutral,0.749743580818176
7287,Negative,0.60787570476532
7288,Negative,0.633841454982758
7289,Positive,0.842176139354706
7290,Negative,0.473287492990494
7291,Positive,0.824317395687103
7292,Positive,0.880875647068024
7293,Neutral,0.749120354652405
7294,Positive,0.599619388580322
7295,Neutral,0.594087660312653
7296,Neutral,0.778981745243073
7297,Positive,0.952986121177673
7298,Positive,0.502498805522919
7299,Positive,0.871141493320465
7300,Neutral,0.513207733631134
7301,Neutral,0.688506066799164
7302,Positive,0.597998559474945
7303,Neutral,0.719362378120422
7304,Neutral,0.450612187385559
7305,Positive,0.746511518955231
7306,Neutral,0.547827661037445
7307,Negative,0.807333469390869
7308,Positive,0.984599411487579
7309,Neutral,0.55122447013855
7310,Neutral,0.704731106758118
7311,Positive,0.949494481086731
7312,Neutral,0.694930613040924
7313,Neutral,0.790967881679535
7314,Negative,0.699616670608521
7315,Positive,0.823420941829681
7316,Neutral,0.51646900177002
7317,Positive,0.506021678447723
7318,Positive,0.745843768119812
7319,Positive,0.929729402065277
7320,Positive,0.628410696983337
7321,Positive,0.603448033332825
7322,Neutral,0.408657848834991
7323,Positive,0.936225950717926
7324,Positive,0.65885865688324
7325,Positive,0.9890296459198
7326,Positive,0.821604371070862
7327,Neutral,0.598034858703613
7328,Positive,0.970187544822693
7329,Negative,0.651977956295013
7330,Neutral,0.696156620979309
7331,Positive,0.870317459106445
7332,Neutral,0.888925909996033
7333,Neutral,0.946480333805084
7334,Positive,0.716552138328552
7335,Positive,0.886526703834534
7336,Positive,0.489598721265793
7337,Negative,0.941112577915192
7338,Positive,0.714109003543854
7339,Positive,0.730728566646576
7340,Positive,0.847131013870239
7341,Negative,0.673891723155975
7342,Neutral,0.613933145999908
7343,Positive,0.973329484462738
7344,Positive,0.821261346340179
7345,Positive,0.94437050819397
7346,Positive,0.919622421264648
7347,Positive,0.794925570487976
7348,Neutral,0.866433560848236
7349,Neutral,0.856272339820862
7350,Positive,0.813840746879578
7351,Neutral,0.718334555625916
7352,Neutral,0.863606572151184
7353,Positive,0.986881256103516
7354,Neutral,0.864170968532562
7355,Neutral,0.576977014541626
7356,Neutral,0.601170182228088
7357,Positive,0.96974641084671
7358,Positive,0.843286275863647
7359,Positive,0.769510090351105
7360,Neutral,0.869939088821411
7361,Neutral,0.897733330726624
7362,Neutral,0.839223444461823
7363,),Positive
7364,Negative,0.785115122795105
7365,Neutral,0.497940182685852
7366,Positive,0.574352383613586
7367,Positive,0.953323721885681
7368,Positive,0.890510320663452
7369,Neutral,0.943910717964172
7370,Neutral,0.660860955715179
7371,Neutral,0.629616320133209
7372,Positive,0.963090837001801
7373,Positive,0.947796225547791
7374,Neutral,0.831486701965332
7375,Positive,0.526135385036469
7376,Neutral,0.92797988653183
7377,Positive,0.662768423557282
7378,Neutral,0.869713723659515
7379,Neutral,0.884948968887329
7380,Positive,0.900101184844971
7381,Positive,0.960280358791351
7382,Neutral,0.431008487939835
7383,Negative,0.462555050849915
7384,Neutral,0.925262987613678
7385,Neutral,0.856113612651825
7386,Positive,0.923452794551849
7387,Neutral,0.894192814826965
7388,Neutral,0.913948237895966
7389,Positive,0.760468900203705
7390,Neutral,0.896643817424774
7391,Neutral,0.566375911235809
7392,Neutral,0.525779664516449
7393,Neutral,0.60665637254715
7394,Positive,0.597479045391083
7395,Neutral,0.506711959838867
7396,Positive,0.518906950950623
7397,Neutral,0.842443883419037
7398,Positive,0.897918879985809
7399,Neutral,0.500075578689575
7400,Neutral,0.497013568878174
7401,Neutral,0.923170745372772
7402,Neutral,0.498266994953156
7403,Positive,0.656317293643951
7404,Negative,0.713972985744476
7405,Neutral,0.610527455806732
7406,Neutral,0.942901730537415
7407,Neutral,0.717150807380676
7408,Positive,0.942081570625305
7409,Neutral,0.914619147777557
7410,Positive,0.7310471534729
7411,Positive,0.865028262138367
7412,Negative,0.627376198768616
7413,Neutral,0.70420104265213
7414,Neutral,0.779165625572205
7415,Neutral,0.890200734138489
7416,Neutral,0.55927038192749
7417,Positive,0.772312581539154
7418,Neutral,0.880284786224365
7419,Positive,0.894493460655212
7420,Positive,0.950594842433929
7421,Neutral,0.657748699188232
7422,Neutral,0.73339307308197
7423,Neutral,0.772889792919159
7424,Positive,0.985315084457397
7425,Positive,0.914911448955536
7426,Neutral,0.8769810795784
7427,Positive,0.893389999866486
7428,Neutral,0.6746746301651
7429,Positive,0.777404010295868
7430,Positive,0.511435568332672
7431,Positive,0.991208910942078
7432,Positive,0.972478210926056
7433,Neutral,0.513403654098511
7434,Neutral,0.583176851272583
7435,Neutral,0.852926313877106
7436,Neutral,0.761328458786011
7437,Positive,0.915640771389008
7438,Positive,0.640465617179871
7439,Positive,0.938390851020813
7440,Negative,0.520531058311462
7441,Positive,0.915760397911072
7442,Positive,0.988312661647797
7443,Positive,0.642993867397308
7444,Positive,0.775865495204926
7445,Positive,0.52293848991394
7446,Neutral,0.605930864810944
7447,Positive,0.557882070541382
7448,Neutral,0.865027248859406
7449,Neutral,0.902862846851349
7450,Neutral,0.851484477519989
7451,Negative,0.744342744350433
7452,Positive,0.973395347595215
7453,Positive,0.854506313800812
7454,Positive,0.98780083656311
7455,Positive,0.929910778999329
7456,Neutral,0.911806702613831
7457,Positive,0.661260485649109
7458,Positive,0.960423111915588
7459,Positive,0.824611663818359
7460,Positive,0.941620707511902
7461,Neutral,0.797681391239166
7462,Neutral,0.539638876914978
7463,Positive,0.775473594665527
7464,Positive,0.684074878692627
7465,Negative,0.577944099903107
7466,Positive,0.970270872116089
7467,Positive,0.95522540807724
7468,Neutral,0.876908838748932
7469,Negative,0.543531358242035
7470,Positive,0.83991539478302
7471,Positive,0.836222589015961
7472,Positive,0.757980942726135
7473,Neutral,0.536318898200989
7474,Positive,0.542401492595673
7475,Neutral,0.82855635881424
7476,Positive,0.92693954706192
7477,Neutral,0.522655546665192
7478,Neutral,0.620579063892365
7479,Positive,0.980292499065399
7480,-) 1) TUESDAYS from 6:30 pm to 8:15 pm Instructors: Sorush 🇸🇪 and Elise 🇪🇪 2) THURSDAY from 6:30 pm to 8:15 pm Instructors: Fabian 🇨🇺 and Jevgenia 🇪🇪 🔥 Come and try your first Bachata dance class and meet lots of cool people. Everyone is welcome regardless of any previous dance experience. See you in training! 🔥 Bachata Studio Tallinn with ❤️ More info in the event: https://fb.me/e/1gSgk8tQQ,Positive
7481,Negative,0.776293575763702
7482,Positive,0.943300247192383
7483,Positive,0.863833427429199
7484,Positive,0.987951934337616
7485,Negative,0.651389300823212
7486,Neutral,0.842157483100891
7487,Positive,0.746269822120667
7488,Neutral,0.56219619512558
7489,Positive,0.676855325698853
7490,Neutral,0.712672472000122
7491,Neutral,0.909980297088623
7492,Positive,0.988529860973358
7493,Positive,0.676287591457367
7494,Positive,0.791421115398407
7495,Positive,0.950668573379517
7496,Positive,0.92141205072403
7497,Neutral,0.633562803268433
7498,Neutral,0.422854751348496
7499,Positive,0.845360934734345
7500,Positive,0.858653247356415
7501,Positive,0.726775228977203
7502,Positive,0.944820404052734
7503,Neutral,0.843464076519012
7504,Positive,0.558311820030212
7505,Neutral,0.47033879160881
7506,Neutral,0.845871150493622
7507,Positive,0.68266624212265
7508,Neutral,0.834040105342865
7509,Neutral,0.833842575550079
7510,Neutral,0.596864759922028
7511,Positive,0.661745131015778
7512,Positive,0.956597566604614
7513,Neutral,0.823180258274078
7514,Neutral,0.839621186256409
7515,Positive,0.766775071620941
7516,Positive,0.967466592788696
7517,Neutral,0.833891212940216
7518,Neutral,0.43955996632576
7519,Neutral,0.823752343654633
7520,Neutral,0.747383832931519
7521,Positive,0.71709543466568
7522,Positive,0.573155105113983
7523,Positive,0.737745523452759
7524,Positive,0.913917183876038
7525,Neutral,0.511311531066895
7526,Positive,0.956369340419769
7527,Neutral,0.851615607738495
7528,Neutral,0.859649896621704
7529,Positive,0.533384799957275
7530,Positive,0.941604554653168
7531,Positive,0.622102320194244
7532,Neutral,0.645872831344605
7533,Positive,0.61462277173996
7534,Neutral,0.938026428222656
7535,Positive,0.931802809238434
7536,Positive,0.884699642658234
7537,Positive,0.952767729759216
7538,Neutral,0.547108709812164
7539,Positive,0.76237016916275
7540,Positive,0.934894442558289
7541,Positive,0.768394589424133
7542,Neutral,0.827242255210876
7543,Positive,0.830622613430023
7544,Positive,0.885983347892761
7545,Neutral,0.759452641010284
7546,Neutral,0.498770833015442
7547,Positive,0.898457944393158
7548,Negative,0.749993026256561
7549,Positive,0.930739998817444
7550,Positive,0.593606948852539
7551,Neutral,0.88923442363739
7552,Negative,0.538416981697083
7553,Positive,0.963390350341797
7554,Neutral,0.746917843818665
7555,Neutral,0.440844744443893
7556,Positive,0.956220209598541
7557,Positive,0.829756855964661
7558,Positive,0.919341027736664
7559,Positive,0.958506882190704
7560,Neutral,0.739577531814575
7561,Neutral,0.924515068531036
7562,Positive,0.836669147014618
7563,Negative,0.632367491722107
7564,Positive,0.56387597322464
7565,Positive,0.81401926279068
7566,Positive,0.95819091796875
7567,Neutral,0.717744112014771
7568,Neutral,0.862908601760864
7569,Neutral,0.453518629074097
7570,Positive,0.932547688484192
7571,Positive,0.85482257604599
7572,Positive,0.967409610748291
7573,Positive,0.969253838062286
7574,Positive,0.830159425735474
7575,Positive,0.965089380741119
7576,Positive,0.73390394449234
7577,Neutral,0.538586437702179
7578,Neutral,0.546405017375946
7579,Positive,0.981055378913879
7580,Neutral,0.828789949417114
7581,Negative,0.430191040039063
7582,Positive,0.959282755851746
7583,Positive,0.976708590984345
7584,Positive,0.88460636138916
7585,Neutral,0.931439638137817
7586,Neutral,0.932600378990173
7587,Neutral,0.704507827758789
7588,Positive,0.859098255634308
7589,Positive,0.778200149536133
7590,Neutral,0.938857674598694
7591,Neutral,0.663485884666443
7592,Neutral,0.794305145740509
7593,Negative,0.852548182010651
7594,Neutral,0.904330909252167
7595,Neutral,0.571698307991028
7596,Neutral,0.760697662830353
7597,Positive,0.92673921585083
7598,Neutral,0.623900949954987
7599,Positive,0.779608368873596
7600,Positive,0.924831569194794
7601,Positive,0.545734822750092
7602,Positive,0.618454992771149
7603,Positive,0.746794819831848
7604,Positive,0.8652223944664
7605,Negative,0.753683030605316
7606,Neutral,0.800731718540192
7607,Neutral,0.619965612888336
7608,Negative,0.560959815979004
7609,Positive,0.683674335479736
7610,Positive,0.98638528585434
7611,Positive,0.98879599571228
7612,Neutral,0.567833721637726
7613,Neutral,0.540382444858551
7614,Neutral,0.743537545204163
7615,Positive,0.929688274860382
7616,Positive,0.780749320983887
7617,Neutral,0.522644281387329
7618,Neutral,0.881397306919098
7619,Positive,0.680224537849426
7620,Positive,0.626681685447693
7621,Neutral,0.841348350048065
7622,Neutral,0.54332846403122
7623,Positive,0.513938009738922
7624,Neutral,0.826209604740143
7625,Positive,0.769110083580017
7626,Positive,0.800133764743805
7627,Negative,0.524744927883148
7628,)  It will be great to see you all there.,Positive
7629,Positive,0.992488622665405
7630,Positive,0.963707268238068
7631,Positive,0.794952571392059
7632,Neutral,0.575931489467621
7633,Positive,0.588831126689911
7634,Negative,0.806636810302734
7635,Neutral,0.754084587097168
7636,Neutral,0.943597376346588
7637,Positive,0.93022745847702
7638,Positive,0.97742486000061
7639,Negative,0.707624971866608
7640,Neutral,0.430587083101273
7641,Positive,0.74828451871872
7642,Neutral,0.503510355949402
7643,Positive,0.504726648330689
7644,Neutral,0.651682436466217
7645,Positive,0.965585947036743
7646,Positive,0.801570177078247
7647,Positive,0.937452673912048
7648,Neutral,0.710863649845123
7649,Positive,0.64304655790329
7650,Neutral,0.745648503303528
7651,Neutral,0.505193412303925
7652,Neutral,0.469895601272583
7653,Neutral,0.878144502639771
7654,Neutral,0.561153113842011
7655,Neutral,0.563813209533691
7656,Positive,0.967439532279968
7657,Neutral,0.555623412132263
7658,Neutral,0.782352685928345
7659,Neutral,0.494944542646408
7660,Positive,0.939923226833344
7661,Positive,0.90928441286087
7662,Neutral,0.573134005069733
7663,Positive,0.946727097034454
7664,Positive,0.892987728118897
7665,Neutral,0.586061179637909
7666,Positive,0.851050734519959
7667,Positive,0.989518702030182
7668,Positive,0.60594516992569
7669,Neutral,0.822346925735474
7670,Neutral,0.471099942922592
7671,Neutral,0.473962873220444
7672,Neutral,0.887180089950562
7673,Negative,0.515116453170776
7674,Positive,0.983589828014374
7675,Negative,0.546443700790405
7676,Positive,0.939027607440949
7677,Positive,0.979711353778839
7678,Positive,0.701382279396057
7679,Neutral,0.51098769903183
7680,Neutral,0.627612888813019
7681,Neutral,0.480227440595627
7682,Neutral,0.599666714668274
7683,Positive,0.815538227558136
7684,Positive,0.500251352787018
7685,Positive,0.966886341571808
7686,Neutral,0.653331756591797
7687,Positive,0.930176198482513
7688,Positive,0.503810226917267
7689,Positive,0.757473528385162
7690,Neutral,0.524215638637543
7691,Positive,0.886494755744934
7692,Positive,0.97045361995697
7693,Positive,0.535596430301666
